X,Y,Z,trialNumber,phaseNumber
0.1804563,0.953939,0.5129644,4,3
0.1845756,0.9538887,0.5129644,4,3
0.1889391,0.9538517,0.5129644,4,3
0.1928891,0.9535629,0.5129644,4,3
0.1970572,0.953353,0.5129644,4,3
0.2012404,0.9534271,0.5129644,4,3
0.2053486,0.9533607,0.5129644,4,3
0.209419,0.9529822,0.5129644,4,3
0.2131871,0.9524091,0.5129644,4,3
0.2171668,0.9518945,0.5129644,4,3
0.2211088,0.9514806,0.5129644,4,3
0.2250671,0.9509542,0.5129644,4,3
0.2290638,0.95013,0.5129644,4,3
0.2328271,0.9493339,0.5129644,4,3
0.2367169,0.948674,0.5129644,4,3
0.24058,0.9479693,0.5129644,4,3
0.2443615,0.9473314,0.5129644,4,3
0.2480592,0.946503,0.5129644,4,3
0.2518197,0.9456547,0.5129644,4,3
0.2554885,0.9448914,0.5129644,4,3
0.2591076,0.9440721,0.5129644,4,3
0.2627755,0.9431759,0.5129644,4,3
0.266345,0.9422656,0.5129644,4,3
0.2698525,0.9414642,0.5129644,4,3
0.273412,0.9406272,0.5129644,4,3
0.2768637,0.9399687,0.5129644,4,3
0.2804317,0.9392452,0.5129644,4,3
0.2837613,0.9384589,0.5129644,4,3
0.2871777,0.9377835,0.5129644,4,3
0.2904887,0.9370897,0.5129644,4,3
0.2938471,0.9361282,0.5129644,4,3
0.2969663,0.9352967,0.5129644,4,3
0.3001893,0.9346522,0.5129644,4,3
0.3034054,0.9340964,0.5129644,4,3
0.3065431,0.9336066,0.5129644,4,3
0.309782,0.9350098,0.5129644,4,3
0.3128721,0.9359957,0.5129644,4,3
0.3159898,0.9363577,0.5129644,4,3
0.318951,0.9363971,0.5129644,4,3
0.3220722,0.9361628,0.5129644,4,3
0.3249144,0.9358555,0.5129644,4,3
0.3277653,0.9355623,0.5129644,4,3
0.3305861,0.93536,0.5129644,4,3
0.333399,0.9354091,0.5129644,4,3
0.3362246,0.9354925,0.5129644,4,3
0.338945,0.9355649,0.5129644,4,3
0.3416058,0.9355431,0.5129644,4,3
0.3442697,0.9354507,0.5129644,4,3
0.3468389,0.9352589,0.5129644,4,3
0.3493583,0.9350633,0.5129644,4,3
0.3518559,0.935115,0.5129644,4,3
0.3543364,0.9350078,0.5129644,4,3
0.3568006,0.9348861,0.5129644,4,3
0.3590925,0.9347436,0.5129644,4,3
0.3613806,0.9345943,0.5129644,4,3
0.3636553,0.9344143,0.5129644,4,3
0.3659065,0.9343333,0.5129644,4,3
0.3680385,0.9342607,0.5129644,4,3
0.3701989,0.9340937,0.5129644,4,3
0.3722425,0.9340589,0.5129644,4,3
0.3743216,0.9339995,0.5129644,4,3
0.376339,0.9339191,0.5129644,4,3
0.3782304,0.9337704,0.5129644,4,3
0.3801487,0.9336947,0.5129644,4,3
0.3820059,0.9338427,0.5129644,4,3
0.3838004,0.9339832,0.5129644,4,3
0.3855664,0.9339005,0.5129644,4,3
0.3872419,0.9339309,0.5129644,4,3
0.3889216,0.9341701,0.5129644,4,3
0.3905377,0.9347354,0.5129644,4,3
0.3921199,0.9355419,0.5129644,4,3
0.3936834,0.9362534,0.5129644,4,3
0.3951582,0.9373962,0.5129644,4,3
0.3965736,0.9385668,0.5129644,4,3
0.3979725,0.9399275,0.5129644,4,3
0.3993098,0.9414436,0.5129644,4,3
0.4005837,0.9428043,0.5129644,4,3
0.4017956,0.9439845,0.5129644,4,3
0.4029757,0.9451436,0.5129644,4,3
0.4040721,0.946754,0.5129644,4,3
0.4051399,0.9483117,0.5129644,4,3
0.4061149,0.9502119,0.5129644,4,3
0.4070486,0.9524032,0.5129644,4,3
0.4079168,0.9546946,0.5129644,4,3
0.408706,0.9569151,0.5129644,4,3
0.4094501,0.9592658,0.5129644,4,3
0.4100996,0.9622494,0.5129644,4,3
0.41065,0.9652988,0.5129644,4,3
0.4111253,0.9686342,0.5129644,4,3
0.4115339,0.9718459,0.5129644,4,3
0.4118657,0.9749302,0.5129644,4,3
0.4121406,0.9777626,0.5129644,4,3
0.4123415,0.9807101,0.5129644,4,3
0.4124417,0.9837587,0.5129644,4,3
0.4125093,0.9864764,0.5129644,4,3
0.4125364,0.9888319,0.5129644,4,3
0.412555,0.9907135,0.5129644,4,3
0.4125507,0.9921861,0.5129644,4,3
0.4125139,0.9934469,0.5129644,4,3
0.4124557,0.9943902,0.5129644,4,3
0.4123854,0.9949591,0.5129644,4,3
0.4122884,0.9952943,0.5129644,4,3
0.4121547,0.9954869,0.5129644,4,3
0.4119676,0.9956675,0.5129644,4,3
0.4117452,0.9957275,0.5129644,4,3
0.4114524,0.9958972,0.5129644,4,3
0.4110968,0.9961827,0.5129644,4,3
0.4106694,0.9966205,0.5129644,4,3
0.4101833,0.9970598,0.5129644,4,3
0.4096387,0.9975038,0.5129644,4,3
0.4090641,0.9978147,0.5129644,4,3
0.4084569,0.9980289,0.5129644,4,3
0.4077584,0.9983449,0.5129644,4,3
0.4070659,0.9983897,0.5129644,4,3
0.4063298,0.9982754,0.5129644,4,3
0.4055707,0.9979084,0.5129644,4,3
0.4047604,0.9974263,0.5129644,4,3
0.4039291,0.9969904,0.5129644,4,3
0.4030183,0.9965744,0.5129644,4,3
0.4020429,0.9962173,0.5129644,4,3
0.401001,0.9960691,0.5129644,4,3
0.3999261,0.9958758,0.5129644,4,3
0.3987815,0.9957211,0.5129644,4,3
0.3975793,0.9955223,0.5129644,4,3
0.3963295,0.9953073,0.5129644,4,3
0.3950472,0.9950745,0.5129644,4,3
0.3936834,0.99492,0.5129644,4,3
0.3922728,0.994835,0.5129644,4,3
0.3908051,0.9947811,0.5129644,4,3
0.3892938,0.9947182,0.5129644,4,3
0.3877559,0.9945452,0.5129644,4,3
0.386133,0.9942954,0.5129644,4,3
0.3844729,0.9940274,0.5129644,4,3
0.3828295,0.993759,0.5129644,4,3
0.3810322,0.9934618,0.5129644,4,3
0.3792484,0.9931479,0.5129644,4,3
0.3774599,0.9928043,0.5129644,4,3
0.3755916,0.992348,0.5129644,4,3
0.3736339,0.9917972,0.5129644,4,3
0.3716971,0.9913138,0.5129644,4,3
0.3696916,0.9908657,0.5129644,4,3
0.3676396,0.9904293,0.5129644,4,3
0.3655502,0.9900371,0.5129644,4,3
0.3633939,0.9895154,0.5129644,4,3
0.361222,0.9889421,0.5129644,4,3
0.3590104,0.988209,0.5129644,4,3
0.3567143,0.9874578,0.5129644,4,3
0.3544329,0.9867158,0.5129644,4,3
0.3520655,0.9860531,0.5129644,4,3
0.3496545,0.9853139,0.5129644,4,3
0.3472344,0.9844526,0.5129644,4,3
0.3447253,0.9832066,0.5129644,4,3
0.3423575,0.981208,0.5129644,4,3
0.3399112,0.9794613,0.5129644,4,3
0.3373781,0.9780259,0.5129644,4,3
0.3346772,0.9767947,0.5129644,4,3
0.3320073,0.9757428,0.5129644,4,3
0.3293263,0.9745677,0.5129644,4,3
0.3264818,0.9739702,0.5129644,4,3
0.3235942,0.9726553,0.5129644,4,3
0.3209528,0.969689,0.5129644,4,3
0.318252,0.9653461,0.5129644,4,3
0.3154113,0.961091,0.5129644,4,3
0.3125458,0.9568833,0.5129644,4,3
0.3095109,0.9533862,0.5129644,4,3
0.3063866,0.9506228,0.5129644,4,3
0.3031324,0.9477233,0.5129644,4,3
0.299928,0.9461166,0.5129644,4,3
0.2966367,0.9444407,0.5129644,4,3
0.2933264,0.9425937,0.5129644,4,3
0.2899876,0.9407674,0.5129644,4,3
0.2865518,0.9390342,0.5129644,4,3
0.2831275,0.9374623,0.5129644,4,3
0.2794474,0.9360864,0.5129644,4,3
0.2760994,0.9349591,0.5129644,4,3
0.2725432,0.9338975,0.5129644,4,3
0.2689106,0.9328843,0.5129644,4,3
0.2652835,0.9318906,0.5129644,4,3
0.2616577,0.9309565,0.5129644,4,3
0.2578433,0.9302051,0.5129644,4,3
0.2541548,0.9295761,0.5129644,4,3
0.2502087,0.9289644,0.5129644,4,3
0.2465702,0.9286108,0.5129644,4,3
0.2428929,0.9284168,0.5129644,4,3
0.2389208,0.9283981,0.5129644,4,3
0.2352039,0.9284183,0.5129644,4,3
0.2313595,0.9283748,0.5129644,4,3
0.2273985,0.9282866,0.5129644,4,3
0.2234485,0.9282609,0.5129644,4,3
0.2194884,0.9282056,0.5129644,4,3
0.2154714,0.9280702,0.5129644,4,3
0.21147,0.927947,0.5129644,4,3
0.2073731,0.9278523,0.5129644,4,3
0.2032592,0.9278666,0.5129644,4,3
0.1992581,0.9279197,0.5129644,4,3
0.1952221,0.9280796,0.5129644,4,3
0.1911396,0.9282033,0.5129644,4,3
0.1869533,0.928319,0.5129644,4,3
0.1827938,0.9284017,0.5129644,4,3
0.1785258,0.928547,0.5129644,4,3
0.1744093,0.9286679,0.5129644,4,3
0.1701309,0.928836,0.5129644,4,3
0.1658819,0.9290714,0.5129644,4,3
0.1616123,0.929478,0.5129644,4,3
0.1572953,0.9299701,0.5129644,4,3
0.1529503,0.9305117,0.5129644,4,3
0.1486962,0.9310569,0.5129644,4,3
0.1444848,0.9316126,0.5129644,4,3
0.1402041,0.9322037,0.5129644,4,3
0.1358194,0.9328449,0.5129644,4,3
0.1314057,0.9334245,0.5129644,4,3
0.1270992,0.9340916,0.5129644,4,3
0.1225946,0.9348468,0.5129644,4,3
0.1182887,0.9355921,0.5129644,4,3
0.1138929,0.9363534,0.5129644,4,3
0.1094748,0.9371694,0.5129644,4,3
0.1050007,0.9379898,0.5129644,4,3
0.1006675,0.9387943,0.5129644,4,3
0.09625375,0.9396791,0.5129644,4,3
0.09175202,0.9405353,0.5129644,4,3
0.08734524,0.941362,0.5129644,4,3
0.08297244,0.9421625,0.5129644,4,3
0.0783875,0.9429506,0.5129644,4,3
0.07385659,0.9437073,0.5129644,4,3
0.06942466,0.9444512,0.5129644,4,3
0.06490356,0.9452097,0.5129644,4,3
0.06018439,0.9460192,0.5129644,4,3
0.05579966,0.9467719,0.5129644,4,3
0.05136669,0.9475259,0.5129644,4,3
0.04683304,0.9482856,0.5129644,4,3
0.04238912,0.9490342,0.5129644,4,3
0.03777543,0.949788,0.5129644,4,3
0.03322664,0.9505253,0.5129644,4,3
0.02869406,0.9512521,0.5129644,4,3
0.02415162,0.9519773,0.5129644,4,3
0.01961949,0.9526986,0.5129644,4,3
0.01504198,0.953423,0.5129644,4,3
0.01046422,0.9541452,0.5129644,4,3
0.00597924,0.9548512,0.5129644,4,3
0.001431376,0.9555653,0.5129644,4,3
-0.003059715,0.9562742,0.5129644,4,3
-0.007683545,0.956997,0.5129644,4,3
-0.01218,0.9577067,0.5129644,4,3
-0.01670665,0.9584073,0.5129644,4,3
-0.02129138,0.9591038,0.5129644,4,3
-0.0259324,0.9598155,0.5129644,4,3
-0.03040209,0.9604849,0.5129644,4,3
-0.03488916,0.9611417,0.5129644,4,3
-0.03943741,0.9617869,0.5129644,4,3
-0.04388928,0.962445,0.5129644,4,3
-0.04835877,0.9630876,0.5129644,4,3
-0.05289817,0.9637401,0.5129644,4,3
-0.05744684,0.964377,0.5129644,4,3
-0.06178863,0.9650062,0.5129644,4,3
-0.06631786,0.9656562,0.5129644,4,3
-0.07082568,0.9663075,0.5129644,4,3
-0.07524908,0.9669514,0.5129644,4,3
-0.07972294,0.9675621,0.5129644,4,3
-0.08414876,0.9681579,0.5129644,4,3
-0.08851263,0.9687214,0.5129644,4,3
-0.09298906,0.9692448,0.5129644,4,3
-0.09728131,0.9697289,0.5129644,4,3
-0.101673,0.9701079,0.5129644,4,3
-0.1060736,0.9704355,0.5129644,4,3
-0.110452,0.9706407,0.5129644,4,3
-0.1148857,0.97079,0.5129644,4,3
-0.1192552,0.9707944,0.5129644,4,3
-0.1236341,0.9705954,0.5129644,4,3
-0.1280814,0.9702289,0.5129644,4,3
-0.1326095,0.9696702,0.5129644,4,3
-0.1368866,0.9689973,0.5129644,4,3
-0.1412993,0.9680855,0.5129644,4,3
-0.1457108,0.9670359,0.5129644,4,3
-0.1500448,0.9660286,0.5129644,4,3
-0.1542812,0.9649289,0.5129644,4,3
-0.1585961,0.9637718,0.5129644,4,3
-0.1628687,0.9627364,0.5129644,4,3
-0.1670494,0.961175,0.5129644,4,3
-0.1712538,0.9596801,0.5129644,4,3
-0.17544,0.9582019,0.5129644,4,3
-0.179508,0.9566219,0.5129644,4,3
-0.1835417,0.9550952,0.5129644,4,3
-0.187663,0.9535519,0.5129644,4,3
-0.1916011,0.9520653,0.5129644,4,3
-0.1956423,0.950675,0.5129644,4,3
-0.1995723,0.9493694,0.5129644,4,3
-0.2033051,0.9480621,0.5129644,4,3
-0.2072158,0.9468396,0.5129644,4,3
-0.2110329,0.9455791,0.5129644,4,3
-0.2147619,0.9444101,0.5129644,4,3
-0.218487,0.943316,0.5129644,4,3
-0.2222264,0.9423087,0.5129644,4,3
-0.2258102,0.9414297,0.5129644,4,3
-0.2294919,0.9406096,0.5129644,4,3
-0.2331362,0.9399046,0.5129644,4,3
-0.2366736,0.9392455,0.5129644,4,3
-0.2403001,0.9385874,0.5129644,4,3
-0.2437096,0.9378874,0.5129644,4,3
-0.2471434,0.9372278,0.5129644,4,3
-0.2505813,0.9364704,0.5129644,4,3
-0.2539997,0.9356831,0.5129644,4,3
-0.2573093,0.9348404,0.5129644,4,3
-0.2606193,0.9340338,0.5129644,4,3
-0.2639248,0.9332623,0.5129644,4,3
-0.2671554,0.9326652,0.5129644,4,3
-0.2704111,0.932294,0.5129644,4,3
-0.2736147,0.9321302,0.5129644,4,3
-0.2768769,0.9322496,0.5129644,4,3
-0.2798961,0.9325099,0.5129644,4,3
-0.2830194,0.9330206,0.5129644,4,3
-0.286133,0.9336442,0.5129644,4,3
-0.2891921,0.9343023,0.5129644,4,3
-0.2922326,0.9348263,0.5129644,4,3
-0.2950977,0.9354897,0.5129644,4,3
-0.2980716,0.9359283,0.5129644,4,3
-0.3009067,0.9362879,0.5129644,4,3
-0.3036625,0.9364405,0.5129644,4,3
-0.3064559,0.9363301,0.5129644,4,3
-0.309152,0.9359409,0.5129644,4,3
-0.3117885,0.9353637,0.5129644,4,3
-0.3144015,0.9342911,0.5129644,4,3
-0.3169465,0.9332883,0.5129644,4,3
-0.3194162,0.9323701,0.5129644,4,3
-0.321874,0.931406,0.5129644,4,3
-0.3242746,0.9303299,0.5129644,4,3
-0.3266459,0.9293643,0.5129644,4,3
-0.3289348,0.9285529,0.5129644,4,3
-0.3312314,0.9278734,0.5129644,4,3
-0.3335735,0.927387,0.5129644,4,3
-0.3356758,0.9270896,0.5129644,4,3
-0.3378825,0.9267921,0.5129644,4,3
-0.3400205,0.9265835,0.5129644,4,3
-0.3420841,0.9264872,0.5129644,4,3
-0.3441357,0.9265412,0.5129644,4,3
-0.3461551,0.926771,0.5129644,4,3
-0.3481236,0.9269582,0.5129644,4,3
-0.3500342,0.9271868,0.5129644,4,3
-0.3518686,0.9273658,0.5129644,4,3
-0.3536783,0.9274733,0.5129644,4,3
-0.3554204,0.9275629,0.5129644,4,3
-0.3571155,0.9275446,0.5129644,4,3
-0.3587185,0.9274881,0.5129644,4,3
-0.3603347,0.9272647,0.5129644,4,3
-0.3618487,0.9270589,0.5129644,4,3
-0.3633504,0.9267584,0.5129644,4,3
-0.3647707,0.9264789,0.5129644,4,3
-0.3661435,0.9262145,0.5129644,4,3
-0.3674755,0.9259352,0.5129644,4,3
-0.3688497,0.9256498,0.5129644,4,3
-0.3699821,0.9254702,0.5129644,4,3
-0.37118,0.9253676,0.5129644,4,3
-0.3723252,0.9252172,0.5129644,4,3
-0.3734266,0.9251422,0.5129644,4,3
-0.3744538,0.9250686,0.5129644,4,3
-0.3754525,0.9250793,0.5129644,4,3
-0.3763775,0.9251888,0.5129644,4,3
-0.3772771,0.9253409,0.5129644,4,3
-0.3781452,0.9255633,0.5129644,4,3
-0.3789225,0.9257071,0.5129644,4,3
-0.3796525,0.9258891,0.5129644,4,3
-0.3803338,0.9260687,0.5129644,4,3
-0.3809703,0.9263132,0.5129644,4,3
-0.3815609,0.9266619,0.5129644,4,3
-0.3821046,0.9270765,0.5129644,4,3
-0.3825938,0.9275796,0.5129644,4,3
-0.3830449,0.9282004,0.5129644,4,3
-0.3834335,0.9287472,0.5129644,4,3
-0.3837616,0.9292954,0.5129644,4,3
-0.3840396,0.9298464,0.5129644,4,3
-0.3842668,0.9304494,0.5129644,4,3
-0.3844379,0.9309571,0.5129644,4,3
-0.384561,0.9316077,0.5129644,4,3
-0.3846457,0.9326677,0.5129644,4,3
-0.384685,0.9340045,0.5129644,4,3
-0.3846729,0.935537,0.5129644,4,3
-0.384609,0.937314,0.5129644,4,3
-0.3844931,0.9393635,0.5129644,4,3
-0.3843039,0.9415175,0.5129644,4,3
-0.3840593,0.943698,0.5129644,4,3
-0.3837601,0.9460233,0.5129644,4,3
-0.3833858,0.9485675,0.5129644,4,3
-0.3829323,0.9507983,0.5129644,4,3
-0.3824407,0.9528592,0.5129644,4,3
-0.3818725,0.9550279,0.5129644,4,3
-0.3812304,0.9572099,0.5129644,4,3
-0.3805269,0.9593698,0.5129644,4,3
-0.3797373,0.9613174,0.5129644,4,3
-0.3789606,0.9631938,0.5129644,4,3
-0.3780943,0.9648509,0.5129644,4,3
-0.3771764,0.9663032,0.5129644,4,3
-0.3762086,0.9676602,0.5129644,4,3
-0.3751872,0.968904,0.5129644,4,3
-0.3740926,0.9700884,0.5129644,4,3
-0.3729764,0.9712207,0.5129644,4,3
-0.3717794,0.9723859,0.5129644,4,3
-0.3704657,0.9746467,0.5129644,4,3
-0.3692207,0.9750611,0.5129644,4,3
-0.367566,0.9755325,0.5129644,4,3
-0.3665424,0.9763193,0.5129644,4,3
-0.3650986,0.9767957,0.5129644,4,3
-0.3636454,0.9776938,0.5129644,4,3
-0.3621114,0.9783476,0.5129644,4,3
-0.3605329,0.9790202,0.5129644,4,3
-0.3589027,0.9798104,0.5129644,4,3
-0.357164,0.980702,0.5129644,4,3
-0.355444,0.9814889,0.5129644,4,3
-0.3536121,0.9824628,0.5129644,4,3
-0.3517661,0.9834149,0.5129644,4,3
-0.3497329,0.9842219,0.5129644,4,3
-0.3478657,0.9850752,0.5129644,4,3
-0.345847,0.9859059,0.5129644,4,3
-0.343825,0.9867067,0.5129644,4,3
-0.341717,0.9875742,0.5129644,4,3
-0.3395584,0.988477,0.5129644,4,3
-0.3373127,0.9895095,0.5129644,4,3
-0.3350621,0.990238,0.5129644,4,3
-0.3327529,0.9909389,0.5129644,4,3
-0.3304205,0.9914681,0.5129644,4,3
-0.3280885,0.9917997,0.5129644,4,3
-0.3256341,0.9924544,0.5129644,4,3
-0.3231669,0.9929016,0.5129644,4,3
-0.3206269,0.993493,0.5129644,4,3
-0.3180401,0.9942187,0.5129644,4,3
-0.3153737,0.9950171,0.5129644,4,3
-0.3127073,0.9957052,0.5129644,4,3
-0.3099779,0.9963328,0.5129644,4,3
-0.3071057,0.9969594,0.5129644,4,3
-0.304428,0.9973612,0.5129644,4,3
-0.3016146,0.9976814,0.5129644,4,3
-0.2987771,0.9979511,0.5129644,4,3
-0.2958701,0.9981225,0.5129644,4,3
-0.2930304,0.9978805,0.5129644,4,3
-0.2901544,0.9975045,0.5129644,4,3
-0.287239,0.9971299,0.5129644,4,3
-0.2842661,0.9967664,0.5129644,4,3
-0.2812079,0.9965516,0.5129644,4,3
-0.2781342,0.9964625,0.5129644,4,3
-0.275035,0.9961659,0.5129644,4,3
-0.271915,0.9957808,0.5129644,4,3
-0.2686817,0.9950751,0.5129644,4,3
-0.2657053,0.9942943,0.5129644,4,3
-0.2624847,0.9933482,0.5129644,4,3
-0.25929,0.9926751,0.5129644,4,3
-0.2560515,0.9921405,0.5129644,4,3
-0.2527284,0.9915574,0.5129644,4,3
-0.2493765,0.9909631,0.5129644,4,3
-0.246036,0.9902241,0.5129644,4,3
-0.2425497,0.9894472,0.5129644,4,3
-0.2392296,0.9884071,0.5129644,4,3
-0.2358137,0.9873891,0.5129644,4,3
-0.2323067,0.986575,0.5129644,4,3
-0.2287467,0.9859753,0.5129644,4,3
-0.2242166,0.9850303,0.5129644,4,3
-0.2216307,0.9843889,0.5129644,4,3
-0.2179645,0.983685,0.5129644,4,3
-0.2141337,0.9830573,0.5129644,4,3
-0.2104044,0.9825798,0.5129644,4,3
-0.2067422,0.9821129,0.5129644,4,3
-0.2029258,0.9816773,0.5129644,4,3
-0.1990861,0.9813211,0.5129644,4,3
-0.1952616,0.9808795,0.5129644,4,3
-0.1913327,0.9805254,0.5129644,4,3
-0.1872853,0.9799888,0.5129644,4,3
-0.1835135,0.9793523,0.5129644,4,3
-0.1795472,0.9788554,0.5129644,4,3
-0.1755483,0.9783003,0.5129644,4,3
-0.1715785,0.9776353,0.5129644,4,3
-0.1675346,0.9769667,0.5129644,4,3
-0.1635462,0.9762939,0.5129644,4,3
-0.1594915,0.975665,0.5129644,4,3
-0.1553979,0.9750057,0.5129644,4,3
-0.1512586,0.9743247,0.5129644,4,3
-0.1471187,0.9736781,0.5129644,4,3
-0.1429409,0.9729739,0.5129644,4,3
-0.1387465,0.9722656,0.5129644,4,3
-0.1346651,0.9715921,0.5129644,4,3
-0.1302378,0.9708947,0.5129644,4,3
-0.1260772,0.9702486,0.5129644,4,3
-0.1218746,0.9696962,0.5129644,4,3
-0.1175456,0.969116,0.5129644,4,3
-0.1132526,0.9684892,0.5129644,4,3
-0.1088446,0.967857,0.5129644,4,3
-0.1045648,0.9672296,0.5129644,4,3
-0.1002019,0.9665444,0.5129644,4,3
-0.09590074,0.9658381,0.5129644,4,3
-0.09156202,0.9651407,0.5129644,4,3
-0.08719009,0.9644189,0.5129644,4,3
-0.08276898,0.9637675,0.5129644,4,3
-0.0782814,0.9631222,0.5129644,4,3
-0.07374606,0.962522,0.5129644,4,3
-0.06943047,0.9619378,0.5129644,4,3
-0.06495637,0.9613699,0.5129644,4,3
-0.06041709,0.9607831,0.5129644,4,3
-0.05602747,0.960223,0.5129644,4,3
-0.05155018,0.9596355,0.5129644,4,3
-0.04704976,0.9590465,0.5129644,4,3
-0.04250976,0.958463,0.5129644,4,3
-0.03797725,0.9578478,0.5129644,4,3
-0.03346464,0.9572182,0.5129644,4,3
-0.02883449,0.9565638,0.5129644,4,3
-0.0243898,0.9559476,0.5129644,4,3
-0.01988995,0.9553678,0.5129644,4,3
-0.01541233,0.9548311,0.5129644,4,3
-0.01079327,0.9543564,0.5129644,4,3
-0.006350607,0.9539789,0.5129644,4,3
-0.001847267,0.9536801,0.5129644,4,3
0.002672791,0.9534306,0.5129644,4,3
0.008547574,0.9533238,0.5129644,4,3
0.01198977,0.9533129,0.5129644,4,3
0.01644403,0.953395,0.5129644,4,3
0.02117324,0.9535636,0.5129644,4,3
0.02566653,0.9537952,0.5129644,4,3
0.03019601,0.9540849,0.5129644,4,3
0.03476191,0.9544305,0.5129644,4,3
0.03920051,0.9548368,0.5129644,4,3
0.04367542,0.9553396,0.5129644,4,3
0.04824799,0.9559375,0.5129644,4,3
0.05271843,0.9566116,0.5129644,4,3
0.05732268,0.957417,0.5129644,4,3
0.06169897,0.9582973,0.5129644,4,3
0.06609017,0.9592664,0.5129644,4,3
0.07060489,0.9602907,0.5129644,4,3
0.07499802,0.9612929,0.5129644,4,3
0.07936567,0.9621989,0.5129644,4,3
0.08384454,0.9630423,0.5129644,4,3
0.08833688,0.963796,0.5129644,4,3
0.09286055,0.9644666,0.5129644,4,3
0.09724948,0.9650168,0.5129644,4,3
0.101862,0.965482,0.5129644,4,3
0.1062873,0.9658058,0.5129644,4,3
0.1107446,0.9660379,0.5129644,4,3
0.1152287,0.96624,0.5129644,4,3
0.1198109,0.9660192,0.5129644,4,3
0.1242821,0.9664694,0.5129644,4,3
0.1286299,0.9667707,0.5129644,4,3
0.1330956,0.9669092,0.5129644,4,3
0.1375267,0.966983,0.5129644,4,3
0.1419457,0.9668821,0.5129644,4,3
0.1464229,0.9664903,0.5129644,4,3
0.1508934,0.9656944,0.5129644,4,3
0.155382,0.9645861,0.5129644,4,3
0.1597737,0.9632212,0.5129644,4,3
0.1642628,0.9617907,0.5129644,4,3
0.1687022,0.9604368,0.5129644,4,3
0.1729895,0.9593235,0.5129644,4,3
0.1772353,0.9584289,0.5129644,4,3
0.181633,0.9576966,0.5129644,4,3
0.1857662,0.9570899,0.5129644,4,3
0.1899054,0.9566297,0.5129644,4,3
0.1941089,0.9562961,0.5129644,4,3
0.1982099,0.9559785,0.5129644,4,3
0.202207,0.9557859,0.5129644,4,3
0.2063902,0.9556447,0.5129644,4,3
0.2103717,0.95556,0.5129644,4,3
0.214397,0.9557701,0.5129644,4,3
0.2183808,0.9561874,0.5129644,4,3
0.2222961,0.9566875,0.5129644,4,3
0.2261669,0.9572013,0.5129644,4,3
0.2300336,0.9576837,0.5129644,4,3
0.2339125,0.9581104,0.5129644,4,3
0.2377213,0.9585279,0.5129644,4,3
0.2415351,0.958928,0.5129644,4,3
0.2453218,0.9593118,0.5129644,4,3
0.2490602,0.9598694,0.5129644,4,3
0.2526544,0.9605808,0.5129644,4,3
0.256422,0.9614335,0.5129644,4,3
0.2600513,0.9623955,0.5129644,4,3
0.2635669,0.9634461,0.5129644,4,3
0.2670936,0.9646971,0.5129644,4,3
0.2705007,0.9660599,0.5129644,4,3
0.2739035,0.9675243,0.5129644,4,3
0.2773213,0.9690698,0.5129644,4,3
0.2807211,0.9707125,0.5129644,4,3
0.28395,0.9724659,0.5129644,4,3
0.2871444,0.9743171,0.5129644,4,3
0.2904206,0.9763037,0.5129644,4,3
0.2934015,0.9784675,0.5129644,4,3
0.2964653,0.9808046,0.5129644,4,3
0.299401,0.9832988,0.5129644,4,3
0.3022671,0.9858904,0.5129644,4,3
0.3051724,0.9886119,0.5129644,4,3
0.3078739,0.9914019,0.5129644,4,3
0.310623,0.9939005,0.5129644,4,3
0.3134342,0.9962877,0.5129644,4,3
0.3160976,0.9980268,0.5129644,4,3
0.3188956,0.9995073,0.5129644,4,3
0.3215725,1.000635,0.5129644,4,3
0.3244167,1.00134,0.5129644,4,3
0.3272451,1.001674,0.5129644,4,3
0.3300561,1.001497,0.5129644,4,3
0.3329281,1.001113,0.5129644,4,3
0.335835,1.000397,0.5129644,4,3
0.338658,0.9995035,0.5129644,4,3
0.3415211,0.9982958,0.5129644,4,3
0.34434,0.9968575,0.5129644,4,3
0.3470868,0.99506,0.5129644,4,3
0.3498346,0.9930755,0.5129644,4,3
0.3526568,0.9904321,0.5129644,4,3
0.3553823,0.9883,0.5129644,4,3
0.3579875,0.9858536,0.5129644,4,3
0.3605543,0.9832983,0.5129644,4,3
0.3631292,0.9800729,0.5129644,4,3
0.3657304,0.9761363,0.5129644,4,3
0.3681523,0.9720699,0.5129644,4,3
0.3706012,0.9667464,0.5129644,4,3
0.37295,0.9606829,0.5129644,4,3
0.3751814,0.9544929,0.5129644,4,3
0.3772207,0.9480721,0.5129644,4,3
0.3790876,0.9420608,0.5129644,4,3
0.3808594,0.9373069,0.5129644,4,3
0.3825192,0.9339622,0.5129644,4,3
0.3842287,0.9314003,0.5129644,4,3
0.3859144,0.9290596,0.5129644,4,3
0.3874187,0.9271483,0.5129644,4,3
0.3889824,0.9256436,0.5129644,4,3
0.390533,0.9245487,0.5129644,4,3
0.392063,0.9239162,0.5129644,4,3
0.3935123,0.9233935,0.5129644,4,3
0.3949475,0.9229386,0.5129644,4,3
0.3963112,0.9223395,0.5129644,4,3
0.3976112,0.9214726,0.5129644,4,3
0.3987755,0.9204288,0.5129644,4,3
0.3999342,0.9193145,0.5129644,4,3
0.4010345,0.9181812,0.5129644,4,3
0.4021102,0.9171622,0.5129644,4,3
0.4031475,0.9164104,0.5129644,4,3
0.4040865,0.9157088,0.5129644,4,3
0.405028,0.9151065,0.5129644,4,3
0.4058951,0.9147973,0.5129644,4,3
