X,Y,Z,trialNumber,phaseNumber
0.02529174,0.9636048,0.5129644,4,3
0.02560511,0.9636022,0.5129644,4,3
0.02591419,0.9635993,0.5129644,4,3
0.02621901,0.9635991,0.5129644,4,3
0.02652004,0.9635964,0.5129644,4,3
0.02681768,0.9635938,0.5129644,4,3
0.02711391,0.9635776,0.5129644,4,3
0.02741024,0.9635629,0.5129644,4,3
0.02770609,0.963564,0.5129644,4,3
0.02800193,0.9635606,0.5129644,4,3
0.02830011,0.9635392,0.5129644,4,3
0.028604,0.9635035,0.5129644,4,3
0.02891669,0.963468,0.5129644,4,3
0.02924049,0.9634379,0.5129644,4,3
0.02957806,0.9634023,0.5129644,4,3
0.02993369,0.963349,0.5129644,4,3
0.03031164,0.9632927,0.5129644,4,3
0.03071532,0.9632425,0.5129644,4,3
0.03114793,0.96319,0.5129644,4,3
0.0316124,0.9631394,0.5129644,4,3
0.03211218,0.9630764,0.5129644,4,3
0.03265122,0.9630079,0.5129644,4,3
0.03323296,0.9629406,0.5129644,4,3
0.03386056,0.9628673,0.5129644,4,3
0.03453764,0.9627851,0.5129644,4,3
0.03526789,0.9626962,0.5129644,4,3
0.03605479,0.9626084,0.5129644,4,3
0.03690106,0.9625143,0.5129644,4,3
0.03780964,0.9624259,0.5129644,4,3
0.03878224,0.9623299,0.5129644,4,3
0.03982136,0.9622219,0.5129644,4,3
0.04092985,0.9621141,0.5129644,4,3
0.04210952,0.9619989,0.5129644,4,3
0.04336229,0.961855,0.5129644,4,3
0.04469243,0.9617068,0.5129644,4,3
0.04610258,0.9615664,0.5129644,4,3
0.04759386,0.9614284,0.5129644,4,3
0.04916722,0.9612898,0.5129644,4,3
0.05082694,0.9613261,0.5129644,4,3
0.05255678,0.9613636,0.5129644,4,3
0.05435157,0.9613429,0.5129644,4,3
0.05621135,0.9612761,0.5129644,4,3
0.05813679,0.9611692,0.5129644,4,3
0.06012943,0.9610407,0.5129644,4,3
0.06219065,0.9609052,0.5129644,4,3
0.06432128,0.9607751,0.5129644,4,3
0.06652191,0.9606748,0.5129644,4,3
0.0687905,0.9605839,0.5129644,4,3
0.07112551,0.9604919,0.5129644,4,3
0.07352585,0.960385,0.5129644,4,3
0.07599124,0.9602631,0.5129644,4,3
0.07852161,0.9601199,0.5129644,4,3
0.08111778,0.959968,0.5129644,4,3
0.08378148,0.959851,0.5129644,4,3
0.08650962,0.9597132,0.5129644,4,3
0.08930272,0.959566,0.5129644,4,3
0.09216085,0.9594089,0.5129644,4,3
0.09508428,0.9592454,0.5129644,4,3
0.09807301,0.9590716,0.5129644,4,3
0.1011282,0.9589114,0.5129644,4,3
0.1042489,0.9587519,0.5129644,4,3
0.1074343,0.958571,0.5129644,4,3
0.1106861,0.9584092,0.5129644,4,3
0.114003,0.9582444,0.5129644,4,3
0.1173847,0.9580713,0.5129644,4,3
0.1208306,0.9578766,0.5129644,4,3
0.1243423,0.9576921,0.5129644,4,3
0.1279213,0.9575613,0.5129644,4,3
0.1315644,0.9574391,0.5129644,4,3
0.1352681,0.9572609,0.5129644,4,3
0.1390359,0.9570979,0.5129644,4,3
0.1428689,0.9569941,0.5129644,4,3
0.146767,0.9569948,0.5129644,4,3
0.1507265,0.9570926,0.5129644,4,3
0.1547402,0.9571923,0.5129644,4,3
0.1587051,0.957436,0.5129644,4,3
0.1595016,0.9578564,0.5129644,4,3
0.1602388,0.9583462,0.5129644,4,3
0.1605736,0.95891,0.5129644,4,3
0.1608473,0.959439,0.5129644,4,3
0.1613138,0.9599001,0.5129644,4,3
0.1617597,0.9603426,0.5129644,4,3
0.1621929,0.9609177,0.5129644,4,3
0.1626077,0.9615036,0.5129644,4,3
0.1630644,0.962195,0.5129644,4,3
0.1634967,0.9629968,0.5129644,4,3
0.1639177,0.9638521,0.5129644,4,3
0.1643149,0.9646978,0.5129644,4,3
0.1646687,0.9655818,0.5129644,4,3
0.1649987,0.9666675,0.5129644,4,3
0.1653081,0.9678155,0.5129644,4,3
0.1655732,0.9690644,0.5129644,4,3
0.1658103,0.9702973,0.5129644,4,3
0.1659746,0.9714875,0.5129644,4,3
0.1660614,0.97259,0.5129644,4,3
0.1660559,0.9737065,0.5129644,4,3
0.1659471,0.974852,0.5129644,4,3
0.1657381,0.9758949,0.5129644,4,3
0.1654273,0.9767983,0.5129644,4,3
0.1650155,0.9775193,0.5129644,4,3
0.1644994,0.9780691,0.5129644,4,3
0.1638704,0.9785094,0.5129644,4,3
0.1631286,0.9788204,0.5129644,4,3
0.1622751,0.978982,0.5129644,4,3
0.1613053,0.9790332,0.5129644,4,3
0.1602149,0.9790098,0.5129644,4,3
0.1589985,0.9789578,0.5129644,4,3
0.1576582,0.9788549,0.5129644,4,3
0.1561868,0.9787635,0.5129644,4,3
0.1545819,0.9786965,0.5129644,4,3
0.1528405,0.9786655,0.5129644,4,3
0.1509657,0.9786289,0.5129644,4,3
0.1489568,0.9785789,0.5129644,4,3
0.1468171,0.9784756,0.5129644,4,3
0.1445456,0.9783221,0.5129644,4,3
0.142135,0.9781725,0.5129644,4,3
0.1395949,0.9779387,0.5129644,4,3
0.1369238,0.9776362,0.5129644,4,3
0.1341245,0.9772471,0.5129644,4,3
0.1311943,0.9768054,0.5129644,4,3
0.128129,0.9763569,0.5129644,4,3
0.1249292,0.9759057,0.5129644,4,3
0.1215948,0.9754604,0.5129644,4,3
0.1181222,0.9750537,0.5129644,4,3
0.1145171,0.9746351,0.5129644,4,3
0.1107789,0.9742125,0.5129644,4,3
0.1069094,0.9737708,0.5129644,4,3
0.1029085,0.9733127,0.5129644,4,3
0.09877652,0.9728385,0.5129644,4,3
0.09451157,0.9723656,0.5129644,4,3
0.09011346,0.9718933,0.5129644,4,3
0.08558273,0.9714139,0.5129644,4,3
0.08091995,0.9709188,0.5129644,4,3
0.07612681,0.9703931,0.5129644,4,3
0.07120305,0.9698414,0.5129644,4,3
0.06614789,0.9692729,0.5129644,4,3
0.06096125,0.9686911,0.5129644,4,3
0.05564344,0.9680959,0.5129644,4,3
0.05019486,0.9674875,0.5129644,4,3
0.04461598,0.966866,0.5129644,4,3
0.03890792,0.9662287,0.5129644,4,3
0.03307134,0.9655802,0.5129644,4,3
0.02710623,0.964929,0.5129644,4,3
0.02101347,0.9642745,0.5129644,4,3
0.01479399,0.9636152,0.5129644,4,3
0.008448452,0.9629499,0.5129644,4,3
0.001977593,0.9622819,0.5129644,4,3
-0.004617691,0.9616143,0.5129644,4,3
-0.01133668,0.9609573,0.5129644,4,3
-0.01817739,0.9603099,0.5129644,4,3
-0.02513787,0.9596717,0.5129644,4,3
-0.0322158,0.9590341,0.5129644,4,3
-0.03941077,0.9584125,0.5129644,4,3
-0.04672182,0.9578221,0.5129644,4,3
-0.05414984,0.9573168,0.5129644,4,3
-0.06169635,0.9570042,0.5129644,4,3
-0.06934261,0.9567418,0.5129644,4,3
-0.0770798,0.9564746,0.5129644,4,3
-0.0849041,0.9561993,0.5129644,4,3
-0.09281242,0.9559143,0.5129644,4,3
-0.1008062,0.9556976,0.5129644,4,3
-0.1088708,0.9553481,0.5129644,4,3
-0.1170252,0.9552332,0.5129644,4,3
-0.1252787,0.9558322,0.5129644,4,3
-0.1335984,0.9572574,0.5129644,4,3
-0.141934,0.9590278,0.5129644,4,3
-0.1502595,0.961068,0.5129644,4,3
-0.1585601,0.9630487,0.5129644,4,3
-0.1668322,0.9648408,0.5129644,4,3
-0.1750594,0.9668269,0.5129644,4,3
-0.1832583,0.9682937,0.5129644,4,3
-0.1914098,0.9697978,0.5129644,4,3
-0.1994971,0.9715223,0.5129644,4,3
-0.207512,0.9733973,0.5129644,4,3
-0.2154477,0.9753631,0.5129644,4,3
-0.2233002,0.9773497,0.5129644,4,3
-0.2310657,0.9793172,0.5129644,4,3
-0.2387462,0.9811718,0.5129644,4,3
-0.2463267,0.9830487,0.5129644,4,3
-0.2537984,0.9849799,0.5129644,4,3
-0.2611527,0.9869897,0.5129644,4,3
-0.2683856,0.9890465,0.5129644,4,3
-0.2755027,0.9910383,0.5129644,4,3
-0.2825012,0.9929583,0.5129644,4,3
-0.2893622,0.9949399,0.5129644,4,3
-0.2961143,0.9966915,0.5129644,4,3
-0.3027498,0.9982713,0.5129644,4,3
-0.3092665,0.999689,0.5129644,4,3
-0.3156543,1.001021,0.5129644,4,3
-0.321889,1.002454,0.5129644,4,3
-0.3279637,1.004014,0.5129644,4,3
-0.333893,1.005552,0.5129644,4,3
-0.3396622,1.007161,0.5129644,4,3
-0.3452531,1.008947,0.5129644,4,3
-0.3506755,1.010796,0.5129644,4,3
-0.3559282,1.012684,0.5129644,4,3
-0.3610283,1.01446,0.5129644,4,3
-0.3659675,1.016168,0.5129644,4,3
-0.3707553,1.017726,0.5129644,4,3
-0.3753568,1.019359,0.5129644,4,3
-0.3797652,1.021084,0.5129644,4,3
-0.3839725,1.022925,0.5129644,4,3
-0.3879947,1.024749,0.5129644,4,3
-0.3918178,1.026618,0.5129644,4,3
-0.3954428,1.028501,0.5129644,4,3
-0.3988848,1.030283,0.5129644,4,3
-0.402184,1.031713,0.5129644,4,3
-0.4053199,1.032915,0.5129644,4,3
-0.4082773,1.033975,0.5129644,4,3
-0.4110427,1.034966,0.5129644,4,3
-0.4136125,1.035903,0.5129644,4,3
-0.4159886,1.036769,0.5129644,4,3
-0.4181755,1.03753,0.5129644,4,3
-0.4201239,1.038465,0.5129644,4,3
-0.4219103,1.039124,0.5129644,4,3
-0.4235281,1.039547,0.5129644,4,3
-0.4249626,1.03982,0.5129644,4,3
-0.4261983,1.040033,0.5129644,4,3
-0.4272648,1.040017,0.5129644,4,3
-0.4281358,1.039928,0.5129644,4,3
-0.4288163,1.039742,0.5129644,4,3
-0.4293531,1.039194,0.5129644,4,3
-0.4296807,1.038679,0.5129644,4,3
-0.4298075,1.038156,0.5129644,4,3
-0.4297293,1.037658,0.5129644,4,3
-0.4294191,1.037351,0.5129644,4,3
-0.4288884,1.037168,0.5129644,4,3
-0.4281628,1.036953,0.5129644,4,3
-0.427245,1.036694,0.5129644,4,3
-0.4261603,1.036241,0.5129644,4,3
-0.4248946,1.035685,0.5129644,4,3
-0.4234403,1.035079,0.5129644,4,3
-0.4217901,1.034474,0.5129644,4,3
-0.4199699,1.033716,0.5129644,4,3
-0.4179351,1.033089,0.5129644,4,3
-0.4157043,1.032479,0.5129644,4,3
-0.4132718,1.031928,0.5129644,4,3
-0.4106482,1.031368,0.5129644,4,3
-0.4078442,1.030737,0.5129644,4,3
-0.4048428,1.030144,0.5129644,4,3
-0.4016529,1.029535,0.5129644,4,3
-0.3982732,1.028918,0.5129644,4,3
-0.3947067,1.028276,0.5129644,4,3
-0.3909392,1.0277,0.5129644,4,3
-0.3869998,1.027005,0.5129644,4,3
-0.3828608,1.026367,0.5129644,4,3
-0.3785556,1.025578,0.5129644,4,3
-0.3740817,1.024655,0.5129644,4,3
-0.369412,1.023776,0.5129644,4,3
-0.3645684,1.022805,0.5129644,4,3
-0.3595519,1.021741,0.5129644,4,3
-0.3543659,1.020569,0.5129644,4,3
-0.3489725,1.01954,0.5129644,4,3
-0.3434025,1.018458,0.5129644,4,3
-0.3376493,1.017371,0.5129644,4,3
-0.3317223,1.016222,0.5129644,4,3
-0.3256011,1.01515,0.5129644,4,3
-0.3193001,1.014062,0.5129644,4,3
-0.3128168,1.012977,0.5129644,4,3
-0.3061512,1.011897,0.5129644,4,3
-0.2993225,1.0107,0.5129644,4,3
-0.2923201,1.009459,0.5129644,4,3
-0.2851478,1.008157,0.5129644,4,3
-0.2778168,1.006727,0.5129644,4,3
-0.2703147,1.005263,0.5129644,4,3
-0.2626696,1.003588,0.5129644,4,3
-0.2548673,1.00182,0.5129644,4,3
-0.2469214,0.9998868,0.5129644,4,3
-0.2388218,0.9978914,0.5129644,4,3
-0.2305827,0.9957621,0.5129644,4,3
-0.2222193,0.9934236,0.5129644,4,3
-0.2137302,0.9909432,0.5129644,4,3
-0.2051211,0.98834,0.5129644,4,3
-0.1963832,0.9857796,0.5129644,4,3
-0.1875395,0.9831327,0.5129644,4,3
-0.1785894,0.9805272,0.5129644,4,3
-0.1695276,0.9781679,0.5129644,4,3
-0.1603726,0.9759633,0.5129644,4,3
-0.1511356,0.9739165,0.5129644,4,3
-0.1418195,0.9721588,0.5129644,4,3
-0.1324571,0.970272,0.5129644,4,3
-0.1230466,0.9685917,0.5129644,4,3
-0.1135996,0.9671374,0.5129644,4,3
-0.1041296,0.9658436,0.5129644,4,3
-0.09464712,0.9647672,0.5129644,4,3
-0.08516333,0.9638754,0.5129644,4,3
-0.07568833,0.9631802,0.5129644,4,3
-0.06623125,0.9626801,0.5129644,4,3
-0.05679989,0.9623519,0.5129644,4,3
-0.0474011,0.9621546,0.5129644,4,3
-0.0380418,0.9620922,0.5129644,4,3
-0.02872771,0.9621314,0.5129644,4,3
-0.01946503,0.9622791,0.5129644,4,3
-0.01025853,0.9625223,0.5129644,4,3
-0.001112312,0.9628475,0.5129644,4,3
0.007970542,0.9632407,0.5129644,4,3
0.01698747,0.9636865,0.5129644,4,3
0.0259366,0.9641715,0.5129644,4,3
0.03481606,0.9646869,0.5129644,4,3
0.04362383,0.9652295,0.5129644,4,3
0.05235714,0.9658043,0.5129644,4,3
0.0610145,0.9664007,0.5129644,4,3
0.06959218,0.9670362,0.5129644,4,3
0.07808778,0.9677068,0.5129644,4,3
0.08649787,0.9684191,0.5129644,4,3
0.09482118,0.9691533,0.5129644,4,3
0.1030558,0.9699022,0.5129644,4,3
0.1112035,0.9706232,0.5129644,4,3
0.1192665,0.9712793,0.5129644,4,3
0.127246,0.9718573,0.5129644,4,3
0.1351467,0.9723154,0.5129644,4,3
0.1429677,0.9726884,0.5129644,4,3
0.146135,0.9726151,0.5129644,4,3
0.1465653,0.9722918,0.5129644,4,3
0.1467168,0.9719317,0.5129644,4,3
0.1464189,0.971593,0.5129644,4,3
0.1460505,0.971222,0.5129644,4,3
0.1456106,0.970922,0.5129644,4,3
0.1451028,0.9706672,0.5129644,4,3
0.1445265,0.970492,0.5129644,4,3
0.1438807,0.9704165,0.5129644,4,3
0.1431641,0.9704486,0.5129644,4,3
0.1423764,0.9705569,0.5129644,4,3
0.1415089,0.9708262,0.5129644,4,3
0.1405673,0.9710958,0.5129644,4,3
0.1395511,0.97133,0.5129644,4,3
0.1384556,0.9715596,0.5129644,4,3
0.1372756,0.9718097,0.5129644,4,3
0.1360126,0.9720193,0.5129644,4,3
0.1346662,0.9721667,0.5129644,4,3
0.1332346,0.9722536,0.5129644,4,3
0.1317183,0.972265,0.5129644,4,3
0.1301163,0.9722077,0.5129644,4,3
0.1284248,0.9721276,0.5129644,4,3
0.1266443,0.9720151,0.5129644,4,3
0.1247756,0.9718637,0.5129644,4,3
0.12282,0.971664,0.5129644,4,3
0.1207792,0.9714111,0.5129644,4,3
0.1186503,0.9711576,0.5129644,4,3
0.1164353,0.9708946,0.5129644,4,3
0.1141337,0.9706412,0.5129644,4,3
0.1117459,0.9704042,0.5129644,4,3
0.1092733,0.9701734,0.5129644,4,3
0.1067153,0.9699637,0.5129644,4,3
0.1040727,0.9697633,0.5129644,4,3
0.1013438,0.9695916,0.5129644,4,3
0.09853065,0.9694174,0.5129644,4,3
0.0956316,0.9692529,0.5129644,4,3
0.09264731,0.9690804,0.5129644,4,3
0.08957753,0.9688971,0.5129644,4,3
0.08642134,0.968707,0.5129644,4,3
0.08317831,0.9685083,0.5129644,4,3
0.07984906,0.9682882,0.5129644,4,3
0.07643354,0.968047,0.5129644,4,3
0.07293022,0.9678023,0.5129644,4,3
0.06933999,0.9675428,0.5129644,4,3
0.06566229,0.9672757,0.5129644,4,3
0.0618979,0.9669942,0.5129644,4,3
0.05804738,0.9666979,0.5129644,4,3
0.05411091,0.9663934,0.5129644,4,3
0.05008936,0.9660811,0.5129644,4,3
0.04598248,0.9657726,0.5129644,4,3
0.04179147,0.9654616,0.5129644,4,3
0.03751686,0.9651498,0.5129644,4,3
0.03315973,0.9648352,0.5129644,4,3
0.02872121,0.9645178,0.5129644,4,3
0.02420244,0.9642017,0.5129644,4,3
0.01960486,0.9638892,0.5129644,4,3
0.01493031,0.9635836,0.5129644,4,3
0.01018035,0.9632872,0.5129644,4,3
0.005356729,0.963,0.5129644,4,3
0.0004611909,0.9627223,0.5129644,4,3
-0.004504532,0.9624565,0.5129644,4,3
-0.009538531,0.9621973,0.5129644,4,3
-0.01463941,0.9619555,0.5129644,4,3
-0.0198051,0.9617569,0.5129644,4,3
-0.02503172,0.961609,0.5129644,4,3
-0.03031433,0.9615153,0.5129644,4,3
-0.03564766,0.9614885,0.5129644,4,3
-0.04102528,0.961543,0.5129644,4,3
-0.04643971,0.9616702,0.5129644,4,3
-0.05188343,0.9618623,0.5129644,4,3
-0.05734909,0.9621364,0.5129644,4,3
-0.06282815,0.9625132,0.5129644,4,3
-0.06831267,0.9629143,0.5129644,4,3
-0.07379651,0.9633397,0.5129644,4,3
-0.0792726,0.9638376,0.5129644,4,3
-0.08473364,0.9644021,0.5129644,4,3
-0.0901726,0.9650251,0.5129644,4,3
-0.09558421,0.965661,0.5129644,4,3
-0.1009623,0.9663268,0.5129644,4,3
-0.1063029,0.9669868,0.5129644,4,3
-0.1116023,0.9676298,0.5129644,4,3
-0.1168556,0.9682765,0.5129644,4,3
-0.1220592,0.9689224,0.5129644,4,3
-0.1272089,0.969579,0.5129644,4,3
-0.132301,0.970248,0.5129644,4,3
-0.1373302,0.9709557,0.5129644,4,3
-0.142268,0.972059,0.5129644,4,3
-0.1471648,0.9726605,0.5129644,4,3
-0.1519946,0.9731978,0.5129644,4,3
-0.1567451,0.9738327,0.5129644,4,3
-0.161425,0.9743955,0.5129644,4,3
-0.1660162,0.9751151,0.5129644,4,3
-0.1705295,0.9757892,0.5129644,4,3
-0.1749584,0.9764753,0.5129644,4,3
-0.1792961,0.9772269,0.5129644,4,3
-0.1835383,0.978053,0.5129644,4,3
-0.1876884,0.9788643,0.5129644,4,3
-0.1917337,0.9797747,0.5129644,4,3
-0.1956757,0.9807131,0.5129644,4,3
-0.1995169,0.9816132,0.5129644,4,3
-0.2032489,0.9825348,0.5129644,4,3
-0.2068689,0.9834698,0.5129644,4,3
-0.2103747,0.9844059,0.5129644,4,3
-0.2137578,0.9853923,0.5129644,4,3
-0.2170146,0.9864227,0.5129644,4,3
-0.220135,0.9875487,0.5129644,4,3
-0.2231394,0.9885442,0.5129644,4,3
-0.2260145,0.9895104,0.5129644,4,3
-0.2287649,0.990383,0.5129644,4,3
-0.2313931,0.9911275,0.5129644,4,3
-0.2338619,0.9920412,0.5129644,4,3
-0.2361974,0.9928724,0.5129644,4,3
-0.2383779,0.9937791,0.5129644,4,3
-0.2403953,0.9947888,0.5129644,4,3
-0.242248,0.9958743,0.5129644,4,3
-0.2439482,0.9969108,0.5129644,4,3
-0.2454914,0.9979061,0.5129644,4,3
-0.2468679,0.9989051,0.5129644,4,3
-0.2480984,0.9997407,0.5129644,4,3
-0.2491693,1.000497,0.5129644,4,3
-0.2500748,1.001198,0.5129644,4,3
-0.2508165,1.00182,0.5129644,4,3
-0.2514285,1.002127,0.5129644,4,3
-0.25189,1.002265,0.5129644,4,3
-0.2521832,1.002354,0.5129644,4,3
-0.2523032,1.002429,0.5129644,4,3
-0.2522334,1.002596,0.5129644,4,3
-0.2519719,1.002856,0.5129644,4,3
-0.2515531,1.002971,0.5129644,4,3
-0.2509716,1.002977,0.5129644,4,3
-0.2502513,1.002717,0.5129644,4,3
-0.2493779,1.002297,0.5129644,4,3
-0.2483521,1.001726,0.5129644,4,3
-0.2471319,1.001301,0.5129644,4,3
-0.2457219,1.000995,0.5129644,4,3
-0.2441428,1.000664,0.5129644,4,3
-0.242396,1.000302,0.5129644,4,3
-0.240498,0.9998022,0.5129644,4,3
-0.2384393,0.99924,0.5129644,4,3
-0.236249,0.9984221,0.5129644,4,3
-0.2339008,0.9975593,0.5129644,4,3
-0.2313714,0.9968368,0.5129644,4,3
-0.2286556,0.9962977,0.5129644,4,3
-0.2257999,0.9956067,0.5129644,4,3
-0.222787,0.9949043,0.5129644,4,3
-0.2196111,0.9942461,0.5129644,4,3
-0.2162694,0.9936577,0.5129644,4,3
-0.2127571,0.9931761,0.5129644,4,3
-0.2090871,0.9927014,0.5129644,4,3
-0.2052567,0.9922529,0.5129644,4,3
-0.2012611,0.9918592,0.5129644,4,3
-0.1971171,0.9913905,0.5129644,4,3
-0.1928076,0.9909704,0.5129644,4,3
-0.1883571,0.9904109,0.5129644,4,3
-0.1837682,0.9897001,0.5129644,4,3
-0.1790099,0.989073,0.5129644,4,3
-0.1740989,0.9884044,0.5129644,4,3
-0.1690452,0.9876232,0.5129644,4,3
-0.1638394,0.9868097,0.5129644,4,3
-0.158482,0.9859672,0.5129644,4,3
-0.1529676,0.9851451,0.5129644,4,3
-0.1473032,0.9842944,0.5129644,4,3
-0.1414903,0.9834135,0.5129644,4,3
-0.135525,0.9825397,0.5129644,4,3
-0.1294157,0.9816175,0.5129644,4,3
-0.1231604,0.980674,0.5129644,4,3
-0.1167578,0.9797319,0.5129644,4,3
-0.1102088,0.9787935,0.5129644,4,3
-0.1035146,0.9778602,0.5129644,4,3
-0.09666955,0.9769831,0.5129644,4,3
-0.08968183,0.976098,0.5129644,4,3
-0.08255664,0.9751705,0.5129644,4,3
-0.07529132,0.974232,0.5129644,4,3
-0.06788757,0.9732792,0.5129644,4,3
-0.06034932,0.9722941,0.5129644,4,3
-0.05267739,0.9712893,0.5129644,4,3
-0.04487127,0.970291,0.5129644,4,3
-0.03693455,0.9692922,0.5129644,4,3
-0.02886531,0.9683314,0.5129644,4,3
-0.02066773,0.9673898,0.5129644,4,3
-0.01234293,0.9664736,0.5129644,4,3
-0.003894448,0.9655682,0.5129644,4,3
0.00467658,0.9646794,0.5129644,4,3
0.01336762,0.9638039,0.5129644,4,3
0.02217701,0.962947,0.5129644,4,3
0.03110272,0.9621177,0.5129644,4,3
0.0401423,0.9613259,0.5129644,4,3
0.0492928,0.9605799,0.5129644,4,3
0.05855221,0.9599177,0.5129644,4,3
0.06791615,0.959372,0.5129644,4,3
0.07737893,0.9589921,0.5129644,4,3
0.08693025,0.9587909,0.5129644,4,3
0.0965586,0.9587848,0.5129644,4,3
0.1062517,0.9590168,0.5129644,4,3
0.1159936,0.959484,0.5129644,4,3
0.1257679,0.9601408,0.5129644,4,3
0.1355599,0.9610198,0.5129644,4,3
0.1453479,0.962445,0.5129644,4,3
0.1488335,0.9639311,0.5129644,4,3
0.1497043,0.9652983,0.5129644,4,3
0.1494446,0.9665517,0.5129644,4,3
0.149196,0.9676991,0.5129644,4,3
0.1488929,0.9687526,0.5129644,4,3
0.1485298,0.9696874,0.5129644,4,3
0.1480992,0.9705458,0.5129644,4,3
0.1475879,0.9714227,0.5129644,4,3
0.1469782,0.9724135,0.5129644,4,3
0.1462617,0.9734636,0.5129644,4,3
0.1454303,0.9745286,0.5129644,4,3
0.1444647,0.9756754,0.5129644,4,3
0.1433582,0.9768345,0.5129644,4,3
0.1421029,0.9779666,0.5129644,4,3
0.1407014,0.9789746,0.5129644,4,3
0.1391585,0.9797779,0.5129644,4,3
0.1374883,0.9802645,0.5129644,4,3
0.1356833,0.9804858,0.5129644,4,3
0.1337394,0.9804701,0.5129644,4,3
0.1316506,0.9802611,0.5129644,4,3
0.1294154,0.9798787,0.5129644,4,3
0.127034,0.9793354,0.5129644,4,3
0.1245061,0.9786596,0.5129644,4,3
0.12183,0.9778937,0.5129644,4,3
0.1190008,0.9771119,0.5129644,4,3
0.1160624,0.9760244,0.5129644,4,3
0.1129193,0.9754351,0.5129644,4,3
0.1096329,0.9748523,0.5129644,4,3
0.1062191,0.9741704,0.5129644,4,3
0.1026743,0.9734569,0.5129644,4,3
0.09900838,0.9726716,0.5129644,4,3
0.09523365,0.9717656,0.5129644,4,3
0.0913623,0.9707139,0.5129644,4,3
0.08740008,0.969589,0.5129644,4,3
0.08335584,0.9684571,0.5129644,4,3
0.07923847,0.9674103,0.5129644,4,3
0.07505843,0.9665132,0.5129644,4,3
0.07082534,0.9658106,0.5129644,4,3
0.06654918,0.9652759,0.5129644,4,3
0.06223822,0.9648668,0.5129644,4,3
0.0578987,0.9645536,0.5129644,4,3
0.05353504,0.9643197,0.5129644,4,3
0.04915056,0.9641461,0.5129644,4,3
0.04474831,0.9640051,0.5129644,4,3
0.04032987,0.9639003,0.5129644,4,3
0.03589672,0.9638171,0.5129644,4,3
0.03144974,0.9637496,0.5129644,4,3
0.02698785,0.9637031,0.5129644,4,3
0.0225091,0.9636599,0.5129644,4,3
0.01801103,0.9636047,0.5129644,4,3
0.01349121,0.9635313,0.5129644,4,3
0.008947402,0.9634398,0.5129644,4,3
0.004377633,0.9633331,0.5129644,4,3
-0.0002199113,0.9632125,0.5129644,4,3
-0.004846931,0.9630796,0.5129644,4,3
-0.009504974,0.9629356,0.5129644,4,3
-0.01419586,0.9627624,0.5129644,4,3
-0.01892239,0.9625509,0.5129644,4,3
-0.02368799,0.962296,0.5129644,4,3
-0.02849653,0.9619948,0.5129644,4,3
-0.03335226,0.9616456,0.5129644,4,3
-0.0382593,0.9612266,0.5129644,4,3
-0.0432232,0.9607412,0.5129644,4,3
-0.04824972,0.9601884,0.5129644,4,3
-0.05334473,0.9595693,0.5129644,4,3
-0.05851403,0.9588769,0.5129644,4,3
-0.06376338,0.9581006,0.5129644,4,3
-0.06909935,0.9572384,0.5129644,4,3
-0.07452804,0.9562786,0.5129644,4,3
-0.08005458,0.9551935,0.5129644,4,3
-0.08568655,0.953979,0.5129644,4,3
-0.09143135,0.952626,0.5129644,4,3
-0.09533581,0.9513667,0.5129644,4,3
-0.09651211,0.9503448,0.5129644,4,3
-0.09630668,0.9494592,0.5129644,4,3
-0.09624618,0.9486522,0.5129644,4,3
-0.09682745,0.9478206,0.5129644,4,3
-0.09761351,0.9471599,0.5129644,4,3
-0.09859747,0.9465926,0.5129644,4,3
-0.09978215,0.9461171,0.5129644,4,3
-0.1011737,0.9457656,0.5129644,4,3
-0.1027691,0.9455221,0.5129644,4,3
-0.1045719,0.9454265,0.5129644,4,3
-0.1065673,0.9454054,0.5129644,4,3
-0.1087536,0.9454834,0.5129644,4,3
-0.1111189,0.9456184,0.5129644,4,3
-0.1136622,0.9458534,0.5129644,4,3
-0.1163735,0.9461735,0.5129644,4,3
-0.1192484,0.9466212,0.5129644,4,3
-0.1222722,0.9471608,0.5129644,4,3
-0.1254483,0.9479474,0.5129644,4,3
-0.1287299,0.9486307,0.5129644,4,3
-0.1321277,0.9494126,0.5129644,4,3
-0.1356283,0.9502741,0.5129644,4,3
-0.1392318,0.9514139,0.5129644,4,3
-0.1429199,0.9529023,0.5129644,4,3
-0.1466602,0.954552,0.5129644,4,3
-0.1504386,0.9567541,0.5129644,4,3
-0.154211,0.959415,0.5129644,4,3
-0.1579404,0.962293,0.5129644,4,3
-0.1615978,0.965382,0.5129644,4,3
-0.165169,0.9684285,0.5129644,4,3
-0.168669,0.9710281,0.5129644,4,3
-0.1721157,0.9730141,0.5129644,4,3
-0.175503,0.9745843,0.5129644,4,3
-0.1788127,0.9760013,0.5129644,4,3
-0.1820447,0.9772286,0.5129644,4,3
-0.185198,0.9782543,0.5129644,4,3
-0.1882725,0.9790695,0.5129644,4,3
-0.1912704,0.9796433,0.5129644,4,3
-0.1941796,0.9801216,0.5129644,4,3
-0.1969957,0.9805481,0.5129644,4,3
-0.1997086,0.9810286,0.5129644,4,3
-0.2023088,0.9816415,0.5129644,4,3
-0.2047945,0.9823661,0.5129644,4,3
-0.2071669,0.9831454,0.5129644,4,3
-0.2094253,0.9839457,0.5129644,4,3
-0.2115737,0.9846961,0.5129644,4,3
