X,Y,Z,trialNumber,phaseNumber
-0.1970384,0.9404656,0.5123643,3,3
-0.1970446,0.9406297,0.5123643,3,3
-0.1970591,0.9410282,0.5123643,3,3
-0.1970696,0.9413295,0.5123643,3,3
-0.1970862,0.9418357,0.5123643,3,3
-0.1970932,0.9420589,0.5123643,3,3
-0.1970957,0.9421428,0.5123643,3,3
-0.1971001,0.9422889,0.5123643,3,3
-0.1971033,0.9423985,0.5123643,3,3
-0.1971053,0.942467,0.5123643,3,3
-0.1971104,0.9426464,0.5123643,3,3
-0.1971209,0.9430367,0.5123643,3,3
-0.1971347,0.9435971,0.5123643,3,3
-0.1971454,0.9440794,0.5123643,3,3
-0.1971579,0.9447134,0.5123643,3,3
-0.1971664,0.9452161,0.5123643,3,3
-0.1971761,0.9458998,0.5123643,3,3
-0.1971823,0.9464504,0.5123643,3,3
-0.1971871,0.9470094,0.5123643,3,3
-0.19719,0.9474905,0.5123643,3,3
-0.1971927,0.9486798,0.5123643,3,3
-0.1971892,0.9497857,0.5123643,3,3
-0.1971803,0.9508557,0.5123643,3,3
-0.1971662,0.9519166,0.5123643,3,3
-0.197152,0.9527202,0.5123643,3,3
-0.1971376,0.9533983,0.5123643,3,3
-0.1971256,0.9538975,0.5123643,3,3
-0.1971034,0.9547172,0.5123643,3,3
-0.197091,0.9551306,0.5123643,3,3
-0.1970787,0.9555162,0.5123643,3,3
-0.1970633,0.955971,0.5123643,3,3
-0.1970566,0.9561603,0.5123643,3,3
-0.1970625,0.9559944,0.5123643,3,3
-0.1970706,0.9557583,0.5123643,3,3
-0.1970848,0.9553279,0.5123643,3,3
-0.1970876,0.95524,0.5123643,3,3
-0.1970927,0.9550767,0.5123643,3,3
-0.1970999,0.9548357,0.5123643,3,3
-0.1971068,0.9546008,0.5123643,3,3
-0.1971089,0.9545241,0.5123643,3,3
-0.1971087,0.9545313,0.5123643,3,3
-0.1971104,0.9544706,0.5123643,3,3
-0.197109,0.9545201,0.5123643,3,3
-0.197105,0.9546636,0.5123643,3,3
-0.197097,0.9549357,0.5123643,3,3
-0.1970922,0.9550905,0.5123643,3,3
-0.197089,0.9551961,0.5123643,3,3
-0.1970892,0.9551876,0.5123643,3,3
-0.1970936,0.9550476,0.5123643,3,3
-0.197102,0.9547653,0.5123643,3,3
-0.1971124,0.9544001,0.5123643,3,3
-0.1971254,0.9539058,0.5123643,3,3
-0.1971387,0.9533502,0.5123643,3,3
-0.197151,0.9527706,0.5123643,3,3
-0.1971636,0.9520751,0.5123643,3,3
-0.1971774,0.9511139,0.5123643,3,3
-0.1971876,0.9500403,0.5123643,3,3
-0.1971926,0.9488363,0.5123643,3,3
-0.1971903,0.9475451,0.5123643,3,3
-0.19718,0.9462377,0.5123643,3,3
-0.197161,0.944887,0.5123643,3,3
-0.1971312,0.9434494,0.5123643,3,3
-0.197088,0.9418925,0.5123643,3,3
-0.1970297,0.9402416,0.5123643,3,3
-0.196972,0.9388821,0.5123643,3,3
-0.1968996,0.9374079,0.5123643,3,3
-0.1968291,0.9361393,0.5123643,3,3
-0.1967515,0.9348807,0.5123643,3,3
-0.1966857,0.9338975,0.5123643,3,3
-0.1966191,0.9329655,0.5123643,3,3
-0.1965252,0.9317384,0.5123643,3,3
-0.1964692,0.9310483,0.5123643,3,3
-0.1963526,0.9296926,0.5123643,3,3
-0.1963506,0.9296707,0.5123643,3,3
-0.1963235,0.9293698,0.5123643,3,3
-0.196293,0.9290364,0.5123643,3,3
-0.1962488,0.928564,0.5123643,3,3
-0.1961867,0.927918,0.5123643,3,3
-0.1961463,0.9275085,0.5123643,3,3
-0.1961118,0.9271655,0.5123643,3,3
-0.1961092,0.9271396,0.5123643,3,3
-0.1960994,0.9270439,0.5123643,3,3
-0.1960806,0.9268599,0.5123643,3,3
-0.1960496,0.9265603,0.5123643,3,3
-0.1960237,0.926313,0.5123643,3,3
-0.1959858,0.9259564,0.5123643,3,3
-0.1959563,0.9256831,0.5123643,3,3
-0.1959227,0.925375,0.5123643,3,3
-0.1958898,0.9250772,0.5123643,3,3
-0.1958782,0.9249734,0.5123643,3,3
-0.1958811,0.9249991,0.5123643,3,3
-0.1959091,0.925251,0.5123643,3,3
-0.1959479,0.9256051,0.5123643,3,3
-0.1959949,0.9260412,0.5123643,3,3
-0.196033,0.9264015,0.5123643,3,3
-0.1960719,0.9267751,0.5123643,3,3
-0.1961007,0.9270567,0.5123643,3,3
-0.1961387,0.927433,0.5123643,3,3
-0.1961748,0.9277969,0.5123643,3,3
-0.1962153,0.9282126,0.5123643,3,3
-0.1962701,0.9287907,0.5123643,3,3
-0.1963331,0.9294755,0.5123643,3,3
-0.1963906,0.9301233,0.5123643,3,3
-0.1964519,0.9308406,0.5123643,3,3
-0.196525,0.9317369,0.5123643,3,3
-0.1965988,0.9326916,0.5123643,3,3
-0.1966832,0.9338608,0.5123643,3,3
-0.1967723,0.9352069,0.5123643,3,3
-0.1968492,0.9364877,0.5123643,3,3
-0.1969217,0.9378368,0.5123643,3,3
-0.1969869,0.9392143,0.5123643,3,3
-0.1970504,0.9407886,0.5123643,3,3
-0.1970933,0.9420635,0.5123643,3,3
-0.1971377,0.9437262,0.5123643,3,3
-0.1971701,0.9454601,0.5123643,3,3
-0.197189,0.9472992,0.5123643,3,3
-0.1971925,0.9489087,0.5123643,3,3
-0.1971795,0.9509321,0.5123643,3,3
-0.1971406,0.9532622,0.5123643,3,3
-0.1970707,0.9557555,0.5123643,3,3
-0.1969666,0.9583546,0.5123643,3,3
-0.1968124,0.9612608,0.5123643,3,3
-0.196624,0.9640873,0.5123643,3,3
-0.1963894,0.9670093,0.5123643,3,3
-0.1961388,0.969686,0.5123643,3,3
-0.1959496,0.9714983,0.5123643,3,3
-0.195811,0.9727393,0.5123643,3,3
-0.1956544,0.9740683,0.5123643,3,3
-0.1954344,0.9758244,0.5123643,3,3
-0.1951923,0.977632,0.5123643,3,3
-0.1949424,0.979386,0.5123643,3,3
-0.1946605,0.9812488,0.5123643,3,3
-0.194353,0.983164,0.5123643,3,3
-0.194054,0.9849272,0.5123643,3,3
-0.1937646,0.986554,0.5123643,3,3
-0.1934863,0.9880531,0.5123643,3,3
-0.1932122,0.9894738,0.5123643,3,3
-0.192976,0.9906582,0.5123643,3,3
-0.1928264,0.9913911,0.5123643,3,3
-0.1927857,0.9915884,0.5123643,3,3
-0.1927622,0.9917012,0.5123643,3,3
-0.1927389,0.9918133,0.5123643,3,3
-0.1922865,0.9939325,0.5123643,3,3
-0.1917778,0.9961981,0.5123643,3,3
-0.1914084,0.9977746,0.5123643,3,3
-0.1910558,0.9992309,0.5123643,3,3
-0.1908302,1.00014,0.5123643,3,3
-0.1907415,1.000493,0.5123643,3,3
-0.1906646,1.000797,0.5123643,3,3
-0.1908802,0.9999402,0.5123643,3,3
-0.1912493,0.9984372,0.5123643,3,3
-0.1915078,0.9973555,0.5123643,3,3
-0.1917485,0.996325,0.5123643,3,3
-0.1919249,0.995555,0.5123643,3,3
-0.1920842,0.9948474,0.5123643,3,3
-0.1922064,0.9942973,0.5123643,3,3
-0.192343,0.9936739,0.5123643,3,3
-0.1924273,0.9932845,0.5123643,3,3
-0.192483,0.9930251,0.5123643,3,3
-0.1925442,0.9927385,0.5123643,3,3
-0.1925874,0.9925351,0.5123643,3,3
-0.1926505,0.9922359,0.5123643,3,3
-0.1926505,0.9922359,0.5123643,3,3
-0.1926704,0.9921415,0.5123643,3,3
-0.1926704,0.9921415,0.5123643,3,3
-0.1927143,0.9919313,0.5123643,3,3
-0.1927143,0.9919313,0.5123643,3,3
-0.1927974,0.9915314,0.5123643,3,3
-0.1927974,0.9915314,0.5123643,3,3
-0.1928774,0.9911429,0.5123643,3,3
-0.1929108,0.9909796,0.5123643,3,3
-0.1929108,0.9909796,0.5123643,3,3
-0.1929986,0.9905463,0.5123643,3,3
-0.193112,0.9899807,0.5123643,3,3
-0.1931853,0.9896107,0.5123643,3,3
-0.1932309,0.9893785,0.5123643,3,3
-0.1932899,0.9890761,0.5123643,3,3
-0.1933499,0.9887663,0.5123643,3,3
-0.1933499,0.9887663,0.5123643,3,3
-0.1934048,0.9884808,0.5123643,3,3
-0.1934699,0.9881392,0.5123643,3,3
-0.1935487,0.9877218,0.5123643,3,3
-0.1936285,0.9872946,0.5123643,3,3
-0.1936768,0.9870335,0.5123643,3,3
-0.1937406,0.9866854,0.5123643,3,3
-0.1938587,0.9860326,0.5123643,3,3
-0.1939295,0.985636,0.5123643,3,3
-0.194026,0.9850876,0.5123643,3,3
-0.194123,0.9845284,0.5123643,3,3
-0.1942428,0.9838246,0.5123643,3,3
-0.1942895,0.983546,0.5123643,3,3
-0.1943878,0.982953,0.5123643,3,3
-0.194481,0.9823799,0.5123643,3,3
-0.194481,0.9823799,0.5123643,3,3
-0.1947408,0.9807292,0.5123643,3,3
-0.1949489,0.9793413,0.5123643,3,3
-0.1949489,0.9793413,0.5123643,3,3
-0.195317,0.9767157,0.5123643,3,3
-0.1955708,0.9747494,0.5123643,3,3
-0.1957838,0.9729753,0.5123643,3,3
-0.1959842,0.9711777,0.5123643,3,3
-0.1961646,0.9694265,0.5123643,3,3
-0.1963074,0.9679267,0.5123643,3,3
-0.1963074,0.9679267,0.5123643,3,3
-0.1965631,0.9648962,0.5123643,3,3
-0.1965631,0.9648962,0.5123643,3,3
-0.196801,0.9614499,0.5123643,3,3
-0.1969568,0.9585651,0.5123643,3,3
-0.1970912,0.9551253,0.5123643,3,3
-0.197188,0.9499816,0.5123643,3,3
-0.197188,0.9499816,0.5123643,3,3
-0.1971748,0.9458008,0.5123643,3,3
-0.197106,0.9424915,0.5123643,3,3
-0.1970399,0.940506,0.5123643,3,3
-0.1969768,0.9389879,0.5123643,3,3
-0.1969375,0.9381539,0.5123643,3,3
-0.1969012,0.9374384,0.5123643,3,3
-0.1968729,0.9369115,0.5123643,3,3
-0.1968391,0.9363118,0.5123643,3,3
-0.1967752,0.935252,0.5123643,3,3
-0.196695,0.9340317,0.5123643,3,3
-0.1966075,0.932809,0.5123643,3,3
-0.196536,0.9318748,0.5123643,3,3
-0.1964558,0.9308876,0.5123643,3,3
-0.196389,0.9301062,0.5123643,3,3
-0.196389,0.9301062,0.5123643,3,3
-0.196218,0.928241,0.5123643,3,3
-0.196083,0.9268833,0.5123643,3,3
-0.1959733,0.9258401,0.5123643,3,3
-0.1959135,0.9252912,0.5123643,3,3
-0.1958853,0.9250369,0.5123643,3,3
-0.1958507,0.9247286,0.5123643,3,3
-0.1958186,0.9244462,0.5123643,3,3
-0.1958186,0.9244462,0.5123643,3,3
-0.1958049,0.9243267,0.5123643,3,3
-0.1958431,0.9246612,0.5123643,3,3
-0.1959026,0.9251924,0.5123643,3,3
-0.1959828,0.9259281,0.5123643,3,3
-0.1959828,0.9259281,0.5123643,3,3
-0.196079,0.9268444,0.5123643,3,3
-0.1961706,0.9277545,0.5123643,3,3
-0.1961706,0.9277545,0.5123643,3,3
-0.1962524,0.928602,0.5123643,3,3
-0.1963011,0.9291244,0.5123643,3,3
-0.1963717,0.9299085,0.5123643,3,3
-0.1964052,0.9302925,0.5123643,3,3
-0.1964052,0.9302925,0.5123643,3,3
-0.1964794,0.9311726,0.5123643,3,3
-0.1965294,0.9317919,0.5123643,3,3
-0.1965583,0.9321606,0.5123643,3,3
-0.1965798,0.9324411,0.5123643,3,3
-0.1966142,0.9328991,0.5123643,3,3
-0.196627,0.9330732,0.5123643,3,3
-0.1966588,0.933514,0.5123643,3,3
-0.1966745,0.9337364,0.5123643,3,3
-0.1966931,0.9340047,0.5123643,3,3
-0.1967115,0.9342752,0.5123643,3,3
-0.1967109,0.9342656,0.5123643,3,3
-0.1967181,0.9343728,0.5123643,3,3
-0.1967105,0.9342597,0.5123643,3,3
-0.1967177,0.9343671,0.5123643,3,3
-0.196712,0.9342819,0.5123643,3,3
-0.1967236,0.9344543,0.5123643,3,3
-0.1967187,0.9343814,0.5123643,3,3
-0.1967208,0.9344132,0.5123643,3,3
-0.1967202,0.9344039,0.5123643,3,3
-0.1967096,0.9342458,0.5123643,3,3
-0.1967102,0.9342558,0.5123643,3,3
-0.1966989,0.9340882,0.5123643,3,3
-0.1966808,0.9338261,0.5123643,3,3
-0.1966677,0.9336398,0.5123643,3,3
-0.1966712,0.9336884,0.5123643,3,3
-0.196663,0.9335729,0.5123643,3,3
-0.1966625,0.933566,0.5123643,3,3
-0.1966556,0.9334683,0.5123643,3,3
-0.196651,0.9334043,0.5123643,3,3
-0.1966647,0.9335973,0.5123643,3,3
-0.1966711,0.9336877,0.5123643,3,3
-0.1966841,0.933874,0.5123643,3,3
-0.1966936,0.9340112,0.5123643,3,3
-0.1967052,0.934182,0.5123643,3,3
-0.1967281,0.9345219,0.5123643,3,3
-0.1967377,0.9346691,0.5123643,3,3
-0.1967377,0.9346691,0.5123643,3,3
-0.1967583,0.9349855,0.5123643,3,3
-0.1967731,0.9352196,0.5123643,3,3
-0.1967805,0.9353364,0.5123643,3,3
-0.1968003,0.9356582,0.5123643,3,3
-0.1968122,0.9358544,0.5123643,3,3
-0.1968312,0.936176,0.5123643,3,3
-0.1968451,0.9364163,0.5123643,3,3
-0.1968622,0.9367176,0.5123643,3,3
-0.1968823,0.9370846,0.5123643,3,3
-0.1968976,0.9373694,0.5123643,3,3
-0.1969159,0.9377223,0.5123643,3,3
-0.1969303,0.9380069,0.5123643,3,3
-0.1969524,0.9384607,0.5123643,3,3
-0.1969764,0.9389783,0.5123643,3,3
-0.1970014,0.9395493,0.5123643,3,3
-0.1970318,0.9402947,0.5123643,3,3
-0.1970653,0.9412055,0.5123643,3,3
-0.197101,0.9423199,0.5123643,3,3
-0.1971315,0.9434621,0.5123643,3,3
-0.19716,0.9448313,0.5123643,3,3
-0.1971788,0.946125,0.5123643,3,3
-0.1971906,0.9476086,0.5123643,3,3
-0.1971924,0.9489344,0.5123643,3,3
-0.1971862,0.9502238,0.5123643,3,3
-0.1971733,0.9514363,0.5123643,3,3
-0.1971492,0.9528589,0.5123643,3,3
-0.1971095,0.954504,0.5123643,3,3
-0.1970584,0.9561099,0.5123643,3,3
-0.1969863,0.9579195,0.5123643,3,3
-0.1969018,0.9596697,0.5123643,3,3
-0.1967911,0.9616116,0.5123643,3,3
-0.1966436,0.9638178,0.5123643,3,3
-0.1964812,0.9659245,0.5123643,3,3
-0.1962896,0.9681199,0.5123643,3,3
-0.1960863,0.9702045,0.5123643,3,3
-0.19585,0.9723967,0.5123643,3,3
-0.1956102,0.9744306,0.5123643,3,3
-0.1953661,0.9763469,0.5123643,3,3
-0.1951177,0.9781667,0.5123643,3,3
-0.1947693,0.9805431,0.5123643,3,3
-0.194462,0.9824975,0.5123643,3,3
-0.1941793,0.9841989,0.5123643,3,3
-0.1939479,0.985532,0.5123643,3,3
-0.1937377,0.9867016,0.5123643,3,3
-0.1935676,0.9876213,0.5123643,3,3
-0.1934429,0.9882815,0.5123643,3,3
-0.193409,0.988459,0.5123643,3,3
-0.1933738,0.9886427,0.5123643,3,3
-0.1933995,0.9885087,0.5123643,3,3
-0.1934238,0.9883814,0.5123643,3,3
-0.1934621,0.9881804,0.5123643,3,3
-0.1933949,0.9885322,0.5123643,3,3
-0.1933469,0.988782,0.5123643,3,3
-0.1933248,0.9888961,0.5123643,3,3
-0.193311,0.9889675,0.5123643,3,3
-0.1934672,0.9881533,0.5123643,3,3
-0.1936871,0.9869772,0.5123643,3,3
-0.1938803,0.9859123,0.5123643,3,3
-0.1939922,0.9852811,0.5123643,3,3
-0.1940868,0.984738,0.5123643,3,3
-0.1941798,0.9841964,0.5123643,3,3
-0.1942676,0.9836769,0.5123643,3,3
-0.1942908,0.983538,0.5123643,3,3
-0.1943114,0.9834146,0.5123643,3,3
-0.1943632,0.9831021,0.5123643,3,3
-0.1944055,0.9828448,0.5123643,3,3
-0.1943932,0.9829195,0.5123643,3,3
-0.1943977,0.9828924,0.5123643,3,3
-0.194416,0.9827806,0.5123643,3,3
-0.1944071,0.9828351,0.5123643,3,3
-0.194409,0.9828231,0.5123643,3,3
-0.1944137,0.9827948,0.5123643,3,3
-0.194422,0.9827436,0.5123643,3,3
-0.1943945,0.9829116,0.5123643,3,3
-0.1943851,0.982969,0.5123643,3,3
-0.1943613,0.9831139,0.5123643,3,3
-0.1943295,0.9833061,0.5123643,3,3
-0.1943379,0.9832553,0.5123643,3,3
-0.1943437,0.9832203,0.5123643,3,3
-0.1943431,0.9832238,0.5123643,3,3
-0.1943175,0.9833782,0.5123643,3,3
-0.194296,0.9835072,0.5123643,3,3
-0.1943133,0.9834033,0.5123643,3,3
-0.1943227,0.9833466,0.5123643,3,3
-0.1943804,0.9829978,0.5123643,3,3
-0.1944458,0.9825975,0.5123643,3,3
-0.1944982,0.9822735,0.5123643,3,3
-0.1945656,0.9818517,0.5123643,3,3
-0.194621,0.981501,0.5123643,3,3
-0.1946696,0.9811903,0.5123643,3,3
-0.1947251,0.9808313,0.5123643,3,3
-0.1948033,0.9803188,0.5123643,3,3
-0.1948846,0.9797767,0.5123643,3,3
-0.1949616,0.9792544,0.5123643,3,3
-0.1950646,0.9785414,0.5123643,3,3
-0.1951966,0.9776011,0.5123643,3,3
-0.195323,0.9766709,0.5123643,3,3
-0.1954654,0.9755837,0.5123643,3,3
-0.1956116,0.9744197,0.5123643,3,3
-0.1957604,0.9731768,0.5123643,3,3
-0.1959114,0.9718473,0.5123643,3,3
-0.1960475,0.9705793,0.5123643,3,3
-0.196166,0.9694121,0.5123643,3,3
-0.1962774,0.9682505,0.5123643,3,3
-0.1963966,0.966926,0.5123643,3,3
-0.1964901,0.9658166,0.5123643,3,3
-0.1965809,0.9646652,0.5123643,3,3
-0.1966564,0.9636397,0.5123643,3,3
-0.1967262,0.9626245,0.5123643,3,3
-0.1967696,0.9619565,0.5123643,3,3
-0.1968036,0.9614065,0.5123643,3,3
-0.196845,0.960705,0.5123643,3,3
-0.1968847,0.9599912,0.5123643,3,3
-0.1969296,0.9591259,0.5123643,3,3
-0.1969761,0.9581473,0.5123643,3,3
-0.1970213,0.9570892,0.5123643,3,3
-0.1970635,0.9559659,0.5123643,3,3
-0.1970928,0.9550738,0.5123643,3,3
-0.1971162,0.9542595,0.5123643,3,3
-0.1971341,0.9535471,0.5123643,3,3
-0.1971477,0.9529316,0.5123643,3,3
-0.1971571,0.9524517,0.5123643,3,3
-0.197166,0.9519311,0.5123643,3,3
-0.1971736,0.9514117,0.5123643,3,3
-0.197181,0.9507939,0.5123643,3,3
-0.197186,0.9502462,0.5123643,3,3
-0.1971896,0.9497105,0.5123643,3,3
-0.1971913,0.9493512,0.5123643,3,3
-0.1971918,0.9491895,0.5123643,3,3
-0.1971921,0.9490837,0.5123643,3,3
-0.1971921,0.9491013,0.5123643,3,3
-0.1971921,0.9490628,0.5123643,3,3
-0.1971925,0.9488941,0.5123643,3,3
-0.1971927,0.9486716,0.5123643,3,3
-0.1971927,0.9484842,0.5123643,3,3
-0.1971927,0.9484206,0.5123643,3,3
-0.1971926,0.94835,0.5123643,3,3
-0.1971927,0.9483762,0.5123643,3,3
-0.1971927,0.9484088,0.5123643,3,3
-0.1971927,0.948375,0.5123643,3,3
-0.1971926,0.9483106,0.5123643,3,3
-0.1971926,0.9483088,0.5123643,3,3
-0.1971925,0.94824,0.5123643,3,3
-0.1971923,0.9481078,0.5123643,3,3
-0.1971916,0.9478656,0.5123643,3,3
-0.1971905,0.9475768,0.5123643,3,3
-0.1971886,0.9472384,0.5123643,3,3
-0.1971856,0.946813,0.5123643,3,3
-0.1971797,0.9462036,0.5123643,3,3
-0.1971698,0.9454389,0.5123643,3,3
-0.1971478,0.9441903,0.5123643,3,3
-0.1971039,0.9424202,0.5123643,3,3
-0.1970435,0.9406011,0.5123643,3,3
-0.1969543,0.938502,0.5123643,3,3
-0.1968323,0.9361951,0.5123643,3,3
-0.1966781,0.9337881,0.5123643,3,3
-0.1965045,0.9314812,0.5123643,3,3
-0.1962953,0.9290614,0.5123643,3,3
-0.1960529,0.9265918,0.5123643,3,3
-0.1957686,0.9240127,0.5123643,3,3
-0.1954635,0.9215211,0.5123643,3,3
-0.1951153,0.9189354,0.5123643,3,3
-0.1947473,0.9164326,0.5123643,3,3
-0.1943997,0.9142393,0.5123643,3,3
-0.1941317,0.9126415,0.5123643,3,3
-0.1938467,0.9110194,0.5123643,3,3
-0.1936264,0.9098139,0.5123643,3,3
-0.1934702,0.9089816,0.5123643,3,3
-0.1934219,0.9087278,0.5123643,3,3
-0.1935041,0.9091607,0.5123643,3,3
-0.1937427,0.9104452,0.5123643,3,3
-0.194177,0.9129063,0.5123643,3,3
-0.1947944,0.9167417,0.5123643,3,3
-0.1954386,0.9213277,0.5123643,3,3
-0.195988,0.925977,0.5123643,3,3
-0.196332,0.9294641,0.5123643,3,3
-0.1964859,0.9312515,0.5123643,3,3
-0.1965017,0.9314463,0.5123643,3,3
-0.19648,0.9311801,0.5123643,3,3
-0.1964369,0.9306633,0.5123643,3,3
-0.1964435,0.9307409,0.5123643,3,3
-0.1965178,0.9316454,0.5123643,3,3
-0.196603,0.9327486,0.5123643,3,3
-0.19672,0.9344016,0.5123643,3,3
-0.1968368,0.936273,0.5123643,3,3
-0.1969403,0.9382113,0.5123643,3,3
-0.197031,0.9402755,0.5123643,3,3
-0.1970878,0.9418854,0.5123643,3,3
-0.197126,0.9432367,0.5123643,3,3
-0.1971528,0.9444435,0.5123643,3,3
-0.1971745,0.9457736,0.5123643,3,3
-0.1971879,0.9471294,0.5123643,3,3
-0.1971927,0.9485176,0.5123643,3,3
-0.1971882,0.9499553,0.5123643,3,3
-0.1971705,0.951633,0.5123643,3,3
-0.1971316,0.9536557,0.5123643,3,3
-0.197076,0.9555985,0.5123643,3,3
-0.1970088,0.9573942,0.5123643,3,3
-0.1969208,0.9592999,0.5123643,3,3
-0.196844,0.9607224,0.5123643,3,3
-0.1967656,0.9620191,0.5123643,3,3
-0.1966682,0.9634725,0.5123643,3,3
-0.1965727,0.9647714,0.5123643,3,3
-0.1964092,0.9667805,0.5123643,3,3
-0.1962156,0.9689037,0.5123643,3,3
-0.1959716,0.9712948,0.5123643,3,3
-0.1956766,0.9738845,0.5123643,3,3
-0.1953896,0.9761683,0.5123643,3,3
-0.195075,0.9784685,0.5123643,3,3
-0.1947288,0.9808072,0.5123643,3,3
-0.1943633,0.9831014,0.5123643,3,3
-0.1939639,0.9854419,0.5123643,3,3
-0.1935203,0.987873,0.5123643,3,3
-0.1930134,0.9904733,0.5123643,3,3
-0.1925225,0.9928405,0.5123643,3,3
-0.1920276,0.9951001,0.5123643,3,3
-0.1915159,0.9973211,0.5123643,3,3
-0.191033,0.9993236,0.5123643,3,3
-0.1905656,1.001185,0.5123643,3,3
-0.1899964,1.003361,0.5123643,3,3
-0.1893284,1.005802,0.5123643,3,3
-0.1886067,1.008319,0.5123643,3,3
-0.1879206,1.01061,0.5123643,3,3
-0.1871478,1.013084,0.5123643,3,3
-0.1862229,1.015914,0.5123643,3,3
-0.1852427,1.018775,0.5123643,3,3
-0.1826234,1.025843,0.5123643,3,3
-0.1781404,1.036452,0.5123643,3,3
-0.1714885,1.049808,0.5123643,3,3
-0.1630485,1.064011,0.5123643,3,3
-0.1548973,1.075706,0.5123643,3,3
-0.1471393,1.085465,0.5123643,3,3
-0.1491151,1.08309,0.5123643,3,3
-0.1744953,1.04406,0.5123643,3,3
-0.1869715,1.013633,0.5123643,3,3
-0.1894916,1.005216,0.5123643,3,3
-0.1899537,1.00352,0.5123643,3,3
-0.1901454,1.0028,0.5123643,3,3
-0.1902751,1.002307,0.5123643,3,3
-0.19035,1.00202,0.5123643,3,3
-0.1903424,1.00205,0.5123643,3,3
-0.1901811,1.002665,0.5123643,3,3
-0.1897884,1.004133,0.5123643,3,3
-0.1897793,1.004167,0.5123643,3,3
-0.1901203,1.002895,0.5123643,3,3
-0.1901675,1.002717,0.5123643,3,3
-0.1897208,1.004382,0.5123643,3,3
-0.1890932,1.006635,0.5123643,3,3
-0.1884688,1.008787,0.5123643,3,3
-0.1880053,1.010332,0.5123643,3,3
-0.1876264,1.011564,0.5123643,3,3
-0.1873902,1.012319,0.5123643,3,3
-0.1871033,1.013223,0.5123643,3,3
-0.1870005,1.013544,0.5123643,3,3
-0.1870734,1.013316,0.5123643,3,3
-0.1872107,1.012886,0.5123643,3,3
-0.1872599,1.012731,0.5123643,3,3
-0.1873194,1.012543,0.5123643,3,3
-0.1874044,1.012274,0.5123643,3,3
-0.1875768,1.011723,0.5123643,3,3
-0.1877633,1.011122,0.5123643,3,3
-0.1879862,1.010395,0.5123643,3,3
-0.188222,1.009615,0.5123643,3,3
-0.1885037,1.008669,0.5123643,3,3
-0.1887993,1.007659,0.5123643,3,3
-0.1891575,1.006409,0.5123643,3,3
-0.1895262,1.005091,0.5123643,3,3
-0.1899254,1.003626,0.5123643,3,3
-0.1903565,1.001995,0.5123643,3,3
-0.1908566,1.000034,0.5123643,3,3
-0.1913639,0.9979608,0.5123643,3,3
-0.1919413,0.9954826,0.5123643,3,3
-0.1925281,0.9928141,0.5123643,3,3
-0.1931186,0.9899476,0.5123643,3,3
-0.1937135,0.9868339,0.5123643,3,3
-0.1943127,0.9834071,0.5123643,3,3
-0.1948231,0.9801877,0.5123643,3,3
-0.1952095,0.9775075,0.5123643,3,3
-0.1955679,0.9747733,0.5123643,3,3
-0.195871,0.9722108,0.5123643,3,3
-0.1961364,0.9697098,0.5123643,3,3
-0.1963504,0.9674515,0.5123643,3,3
-0.1965448,0.9651322,0.5123643,3,3
-0.1966848,0.9632348,0.5123643,3,3
-0.1968266,0.9610217,0.5123643,3,3
-0.1969216,0.9592844,0.5123643,3,3
-0.1970184,0.9571606,0.5123643,3,3
-0.1970849,0.9553242,0.5123643,3,3
-0.1971355,0.9534911,0.5123643,3,3
-0.1971657,0.9519497,0.5123643,3,3
-0.1971771,0.9511333,0.5123643,3,3
-0.1971667,0.9518822,0.5123643,3,3
-0.1971047,0.9546731,0.5123643,3,3
-0.1969391,0.9589338,0.5123643,3,3
-0.196348,0.9674777,0.5123643,3,3
-0.194529,0.9820812,0.5123643,3,3
-0.1925705,0.9926149,0.5123643,3,3
-0.1930436,0.9903229,0.5123643,3,3
-0.1956018,0.9744994,0.5123643,3,3
-0.1960769,0.9268235,0.5123643,3,3
-0.1941699,0.9128652,0.5123643,3,3
-0.1942186,0.9131517,0.5123643,3,3
-0.1941653,0.9128382,0.5123643,3,3
-0.1937015,0.9102204,0.5123643,3,3
-0.1929936,0.9065479,0.5123643,3,3
-0.1922237,0.9029005,0.5123643,3,3
-0.1918396,0.9011905,0.5123643,3,3
-0.191564,0.9000023,0.5123643,3,3
-0.1914452,0.8994995,0.5123643,3,3
-0.1914756,0.8996277,0.5123643,3,3
-0.1916275,0.9002736,0.5123643,3,3
-0.1917923,0.9009844,0.5123643,3,3
-0.1918806,0.9013697,0.5123643,3,3
-0.1918862,0.9013944,0.5123643,3,3
-0.1926726,0.9049885,0.5123643,3,3
-0.193757,0.9105235,0.5123643,3,3
-0.1945328,0.9150615,0.5123643,3,3
-0.1949888,0.9180517,0.5123643,3,3
-0.1951576,0.9192372,0.5123643,3,3
-0.1952507,0.9199124,0.5123643,3,3
-0.1953572,0.9207057,0.5123643,3,3
-0.1954178,0.9211674,0.5123643,3,3
-0.1955239,0.9219952,0.5123643,3,3
-0.1956139,0.9227185,0.5123643,3,3
-0.1956494,0.9230098,0.5123643,3,3
-0.1957098,0.9235128,0.5123643,3,3
-0.1957582,0.9239239,0.5123643,3,3
-0.1958011,0.924294,0.5123643,3,3
-0.1958668,0.9248712,0.5123643,3,3
-0.1959091,0.9252516,0.5123643,3,3
-0.1959307,0.9254473,0.5123643,3,3
